5372,hitting a wall and tumbling to my death,iPhone,zodier,Thu Feb 24 14:49:29 +0000 2011
5372,hitting a wall and tumbling to my death,iPhone,zodier,Thu Feb 24 14:49:29 +0000 2011
2887,turning into a fine mist,iPhone,The916AZN,Thu Feb 24 16:10:50 +0000 2011
2887,turning into a fine mist,iPhone,The916AZN,Thu Feb 24 16:10:50 +0000 2011
1339,hitting a wall and tumbling to my death,iPhone,Hugo_Mundo,Thu Feb 24 16:54:59 +0000 2011
1339,hitting a wall and tumbling to my death,iPhone,Hugo_Mundo,Thu Feb 24 16:54:59 +0000 2011
1120,landing where a building used to be,iPhone,Hugo_Mundo,Thu Feb 24 16:59:02 +0000 2011
1120,landing where a building used to be,iPhone,Hugo_Mundo,Thu Feb 24 16:59:02 +0000 2011
3142,missing a crane completely,iPhone,alekshgo,Thu Feb 24 18:00:41 +0000 2011
3142,missing a crane completely,iPhone,alekshgo,Thu Feb 24 18:00:41 +0000 2011
5036,hitting a wall and tumbling to my death,iPhone,ultramanu,Thu Feb 24 18:10:25 +0000 2011
5036,hitting a wall and tumbling to my death,iPhone,ultramanu,Thu Feb 24 18:10:25 +0000 2011
5676,missing another window,iPhone,Mone93,Thu Feb 24 18:44:22 +0000 2011
5676,missing another window,iPhone,Mone93,Thu Feb 24 18:44:22 +0000 2011
10571,missing another window,iPhone,YevgeniyK,Thu Feb 24 18:45:25 +0000 2011
10571,missing another window,iPhone,YevgeniyK,Thu Feb 24 18:45:25 +0000 2011
3668,hitting a wall and tumbling to my death,iPhone,mlansdell,Thu Feb 24 19:59:16 +0000 2011
3668,hitting a wall and tumbling to my death,iPhone,mlansdell,Thu Feb 24 19:59:16 +0000 2011
20728,colliding with some enormous obstacle,iPad,KevBradyDC,Thu Feb 24 22:16:54 +0000 2011
20728,colliding with some enormous obstacle,iPad,KevBradyDC,Thu Feb 24 22:16:54 +0000 2011
3137,knocking a building down,iPod touch,Freerunnering,Thu Feb 24 23:00:56 +0000 2011
3137,knocking a building down,iPod touch,Freerunnering,Thu Feb 24 23:00:56 +0000 2011
3734,hitting a wall and tumbling to my death,iPhone,alakranido,Thu Feb 24 23:35:54 +0000 2011
3734,hitting a wall and tumbling to my death,iPhone,alakranido,Thu Feb 24 23:35:54 +0000 2011
5715,hitting a wall and tumbling to my death,iPhone,jonnyxb,Fri Feb 25 01:50:58 +0000 2011
5715,hitting a wall and tumbling to my death,iPhone,jonnyxb,Fri Feb 25 01:50:58 +0000 2011
1894,colliding with some enormous obstacle,iPhone,CharTek,Fri Feb 25 02:03:33 +0000 2011
1894,colliding with some enormous obstacle,iPhone,CharTek,Fri Feb 25 02:03:33 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,CharTek,Fri Feb 25 02:04:20 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,CharTek,Fri Feb 25 02:04:20 +0000 2011
1966,hitting a wall and tumbling to my death,iPhone,CharTek,Fri Feb 25 02:06:07 +0000 2011
1966,hitting a wall and tumbling to my death,iPhone,CharTek,Fri Feb 25 02:06:07 +0000 2011
2582,hitting a wall and tumbling to my death,iPhone,The916AZN,Fri Feb 25 04:26:08 +0000 2011
2582,hitting a wall and tumbling to my death,iPhone,The916AZN,Fri Feb 25 04:26:08 +0000 2011
4932,hitting a wall and tumbling to my death,iPhone,Screwhead45,Fri Feb 25 04:50:21 +0000 2011
4932,hitting a wall and tumbling to my death,iPhone,Screwhead45,Fri Feb 25 04:50:21 +0000 2011
2137,turning into a fine mist,iPhone,bedakz,Fri Feb 25 05:20:21 +0000 2011
2137,turning into a fine mist,iPhone,bedakz,Fri Feb 25 05:20:21 +0000 2011
2729,knocking a building down,iPhone,bedakz,Fri Feb 25 05:21:46 +0000 2011
2729,knocking a building down,iPhone,bedakz,Fri Feb 25 05:21:46 +0000 2011
2200,landing where a building used to be,iPhone,IMPhill,Fri Feb 25 08:26:25 +0000 2011
2200,landing where a building used to be,iPhone,IMPhill,Fri Feb 25 08:26:25 +0000 2011
3161,missing another window,iPhone,ecastillo,Fri Feb 25 09:43:02 +0000 2011
3161,missing another window,iPhone,ecastillo,Fri Feb 25 09:43:02 +0000 2011
3987,hitting a wall and tumbling to my death,iPhone,HoniPla,Fri Feb 25 10:55:19 +0000 2011
3987,hitting a wall and tumbling to my death,iPhone,HoniPla,Fri Feb 25 10:55:19 +0000 2011
6534,missing another window,iPad,iCanabalt,Fri Feb 25 11:07:53 +0000 2011
6534,missing another window,iPad,iCanabalt,Fri Feb 25 11:07:53 +0000 2011
8504,turning into a fine mist,iPhone,bott17,Fri Feb 25 12:24:29 +0000 2011
8504,turning into a fine mist,iPhone,bott17,Fri Feb 25 12:24:29 +0000 2011
453,colliding with some enormous obstacle,iPad,dahbored,Fri Feb 25 13:27:48 +0000 2011
453,colliding with some enormous obstacle,iPad,dahbored,Fri Feb 25 13:27:48 +0000 2011
1323,turning into a fine mist,iPhone,danielhpavey,Fri Feb 25 14:02:12 +0000 2011
1323,turning into a fine mist,iPhone,danielhpavey,Fri Feb 25 14:02:12 +0000 2011
2275,missing another window,iPhone,danielhpavey,Fri Feb 25 14:05:18 +0000 2011
2275,missing another window,iPhone,danielhpavey,Fri Feb 25 14:05:18 +0000 2011
6078,somehow hitting the edge of a billboard,iPhone,subutux,Fri Feb 25 15:49:47 +0000 2011
6078,somehow hitting the edge of a billboard,iPhone,subutux,Fri Feb 25 15:49:47 +0000 2011
2386,colliding with some enormous obstacle,iPhone,Olikra,Fri Feb 25 17:58:21 +0000 2011
2386,colliding with some enormous obstacle,iPhone,Olikra,Fri Feb 25 17:58:21 +0000 2011
3457,missing another window,iPhone,benessere78,Fri Feb 25 18:12:19 +0000 2011
3457,missing another window,iPhone,benessere78,Fri Feb 25 18:12:19 +0000 2011
2182,hitting a wall and tumbling to my death,iPhone,bedakz,Fri Feb 25 19:51:28 +0000 2011
2182,hitting a wall and tumbling to my death,iPhone,bedakz,Fri Feb 25 19:51:28 +0000 2011
926,hitting a wall and tumbling to my death,iPhone,Tanis_Bollain,Fri Feb 25 20:29:07 +0000 2011
926,hitting a wall and tumbling to my death,iPhone,Tanis_Bollain,Fri Feb 25 20:29:07 +0000 2011
736,hitting a wall and tumbling to my death,iPhone,Lofwyr2012,Fri Feb 25 21:09:29 +0000 2011
736,hitting a wall and tumbling to my death,iPhone,Lofwyr2012,Fri Feb 25 21:09:29 +0000 2011
873,somehow hitting the edge of a billboard,iPhone,Lofwyr2012,Fri Feb 25 21:10:17 +0000 2011
873,somehow hitting the edge of a billboard,iPhone,Lofwyr2012,Fri Feb 25 21:10:17 +0000 2011
1039,riding a falling building all the way down,iPhone,Lofwyr2012,Fri Feb 25 21:11:24 +0000 2011
1039,riding a falling building all the way down,iPhone,Lofwyr2012,Fri Feb 25 21:11:24 +0000 2011
7081,hitting a wall and tumbling to my death,iPhone,LeandroBerna,Fri Feb 25 21:24:07 +0000 2011
7081,hitting a wall and tumbling to my death,iPhone,LeandroBerna,Fri Feb 25 21:24:07 +0000 2011
5054,hitting a wall and tumbling to my death,iPod touch,Smurgen,Fri Feb 25 22:30:22 +0000 2011
5054,hitting a wall and tumbling to my death,iPod touch,Smurgen,Fri Feb 25 22:30:22 +0000 2011
2802,hitting a wall and tumbling to my death,iPhone,deanwalpole,Sat Feb 26 00:03:13 +0000 2011
2802,hitting a wall and tumbling to my death,iPhone,deanwalpole,Sat Feb 26 00:03:13 +0000 2011
4152,not quite reaching a billboard,iPhone,NAOCLOVER,Sat Feb 26 00:07:55 +0000 2011
4152,not quite reaching a billboard,iPhone,NAOCLOVER,Sat Feb 26 00:07:55 +0000 2011
4402,colliding with some enormous obstacle,iPhone,checkstedas,Sat Feb 26 00:38:57 +0000 2011
4402,colliding with some enormous obstacle,iPhone,checkstedas,Sat Feb 26 00:38:57 +0000 2011
4518,missing another window,iPod touch,StuartSnoddy,Sat Feb 26 00:42:13 +0000 2011
4518,missing another window,iPod touch,StuartSnoddy,Sat Feb 26 00:42:13 +0000 2011
3864,hitting a wall and tumbling to my death,iPod touch,dbldn,Sat Feb 26 01:56:54 +0000 2011
3864,hitting a wall and tumbling to my death,iPod touch,dbldn,Sat Feb 26 01:56:54 +0000 2011
1712,hitting a wall and tumbling to my death,iPhone,mhakeeem,Sat Feb 26 02:14:32 +0000 2011
1712,hitting a wall and tumbling to my death,iPhone,mhakeeem,Sat Feb 26 02:14:32 +0000 2011
4088,hitting a wall and tumbling to my death,iPhone,mhakeeem,Sat Feb 26 02:16:23 +0000 2011
4088,hitting a wall and tumbling to my death,iPhone,mhakeeem,Sat Feb 26 02:16:23 +0000 2011
6019,hitting a wall and tumbling to my death,iPhone,Soeno,Sat Feb 26 02:51:36 +0000 2011
6019,hitting a wall and tumbling to my death,iPhone,Soeno,Sat Feb 26 02:51:36 +0000 2011
9497,missing another window,iPhone,johnnotdan,Sat Feb 26 03:59:24 +0000 2011
9497,missing another window,iPhone,johnnotdan,Sat Feb 26 03:59:24 +0000 2011
10124,hitting a wall and tumbling to my death,iPhone,amoley71,Sat Feb 26 06:19:41 +0000 2011
10124,hitting a wall and tumbling to my death,iPhone,amoley71,Sat Feb 26 06:19:41 +0000 2011
2345,missing another window,iPhone,mijustin,Sat Feb 26 06:26:13 +0000 2011
2345,missing another window,iPhone,mijustin,Sat Feb 26 06:26:13 +0000 2011
13475,missing another window,iPhone,amoley71,Sat Feb 26 06:37:23 +0000 2011
13475,missing another window,iPhone,amoley71,Sat Feb 26 06:37:23 +0000 2011
3207,not quite reaching a billboard,iPod touch,RknlvrTecknoBoi,Sat Feb 26 07:00:24 +0000 2011
3207,not quite reaching a billboard,iPod touch,RknlvrTecknoBoi,Sat Feb 26 07:00:24 +0000 2011
4539,missing another window,iPhone,meteor8091,Sat Feb 26 08:08:01 +0000 2011
4539,missing another window,iPhone,meteor8091,Sat Feb 26 08:08:01 +0000 2011
10808,missing another window,iPhone,derdanie,Sat Feb 26 11:25:01 +0000 2011
10808,missing another window,iPhone,derdanie,Sat Feb 26 11:25:01 +0000 2011
2577,colliding with some enormous obstacle,iPhone,twit_wank,Sat Feb 26 11:50:01 +0000 2011
2577,colliding with some enormous obstacle,iPhone,twit_wank,Sat Feb 26 11:50:01 +0000 2011
1422,somehow hitting the edge of a crane,iPad,JUSTINBEIBERGOD,Sat Feb 26 12:56:34 +0000 2011
104,just barely stumbling out of the first hallway,iPad,JUSTINBEIBERGOD,Sat Feb 26 12:58:02 +0000 2011
1422,somehow hitting the edge of a crane,iPad,JUSTINBEIBERGOD,Sat Feb 26 12:56:34 +0000 2011
104,just barely stumbling out of the first hallway,iPad,JUSTINBEIBERGOD,Sat Feb 26 12:58:02 +0000 2011
1086,hitting a wall and tumbling to my death,iPod touch,wero_mac,Sat Feb 26 15:22:37 +0000 2011
1086,hitting a wall and tumbling to my death,iPod touch,wero_mac,Sat Feb 26 15:22:37 +0000 2011
3646,missing another window,iPad,epiccolotto,Sat Feb 26 16:06:44 +0000 2011
3646,missing another window,iPad,epiccolotto,Sat Feb 26 16:06:44 +0000 2011
3322,turning into a fine mist,iPhone,alflizesp,Sat Feb 26 16:14:39 +0000 2011
3322,turning into a fine mist,iPhone,alflizesp,Sat Feb 26 16:14:39 +0000 2011
6366,hitting a wall and tumbling to my death,iPad,peterknapp,Sat Feb 26 17:21:56 +0000 2011
6366,hitting a wall and tumbling to my death,iPad,peterknapp,Sat Feb 26 17:21:56 +0000 2011
6628,knocking a building down,iPad,tylergold,Sat Feb 26 17:42:26 +0000 2011
6628,knocking a building down,iPad,tylergold,Sat Feb 26 17:42:26 +0000 2011
6489,missing another window,iPhone,blaues,Sat Feb 26 18:43:44 +0000 2011
6489,missing another window,iPhone,blaues,Sat Feb 26 18:43:44 +0000 2011
12113,hitting a wall and tumbling to my death,iPhone,camilo888,Sat Feb 26 19:21:46 +0000 2011
12113,hitting a wall and tumbling to my death,iPhone,camilo888,Sat Feb 26 19:21:46 +0000 2011
2120,hitting a wall and tumbling to my death,iPod touch,AaronLindsey,Sat Feb 26 21:44:28 +0000 2011
2120,hitting a wall and tumbling to my death,iPod touch,AaronLindsey,Sat Feb 26 21:44:28 +0000 2011
3740,missing another window,iPad,joepricenigga,Sat Feb 26 22:39:12 +0000 2011
3740,missing another window,iPad,joepricenigga,Sat Feb 26 22:39:12 +0000 2011
3558,hitting a wall and tumbling to my death,iPod touch,XantheFlo,Sat Feb 26 23:25:38 +0000 2011
4438,missing another window,iPhone,Notopi,Sat Feb 26 23:26:30 +0000 2011
3558,hitting a wall and tumbling to my death,iPod touch,XantheFlo,Sat Feb 26 23:25:38 +0000 2011
4438,missing another window,iPhone,Notopi,Sat Feb 26 23:26:30 +0000 2011
1091,missing another window,iPod touch,CharLy_Dyy,Sat Feb 26 23:28:21 +0000 2011
1091,missing another window,iPod touch,CharLy_Dyy,Sat Feb 26 23:28:21 +0000 2011
3672,hitting a wall and tumbling to my death,iPod touch,CharLy_Dyy,Sat Feb 26 23:30:44 +0000 2011
3672,hitting a wall and tumbling to my death,iPod touch,CharLy_Dyy,Sat Feb 26 23:30:44 +0000 2011
6878,hitting a wall and tumbling to my death,iPad,_AplusS_,Sun Feb 27 04:35:48 +0000 2011
6878,hitting a wall and tumbling to my death,iPad,_AplusS_,Sun Feb 27 04:35:48 +0000 2011
4046,hitting a wall and tumbling to my death,iPod touch,ben_jamin,Sun Feb 27 04:43:11 +0000 2011
4046,hitting a wall and tumbling to my death,iPod touch,ben_jamin,Sun Feb 27 04:43:11 +0000 2011
1574,hitting a wall and tumbling to my death,iPhone,xalogallardo,Sun Feb 27 05:05:55 +0000 2011
1574,hitting a wall and tumbling to my death,iPhone,xalogallardo,Sun Feb 27 05:05:55 +0000 2011
2152,hitting a wall and tumbling to my death,iPhone,xalogallardo,Sun Feb 27 05:09:19 +0000 2011
2152,hitting a wall and tumbling to my death,iPhone,xalogallardo,Sun Feb 27 05:09:19 +0000 2011
2373,turning into a fine mist,iPhone,sharathkoheda,Sun Feb 27 10:00:08 +0000 2011
2373,turning into a fine mist,iPhone,sharathkoheda,Sun Feb 27 10:00:08 +0000 2011
9188,hitting a wall and tumbling to my death,iPhone,LeandroBerna,Sun Feb 27 13:42:17 +0000 2011
9188,hitting a wall and tumbling to my death,iPhone,LeandroBerna,Sun Feb 27 13:42:17 +0000 2011
3265,hitting a wall and tumbling to my death,iPhone,benessere78,Sun Feb 27 14:36:50 +0000 2011
3265,hitting a wall and tumbling to my death,iPhone,benessere78,Sun Feb 27 14:36:50 +0000 2011
8251,turning into a fine mist,iPhone,xalogallardo,Sun Feb 27 15:44:35 +0000 2011
8251,turning into a fine mist,iPhone,xalogallardo,Sun Feb 27 15:44:35 +0000 2011
6526,hitting a wall and tumbling to my death,iPhone,MrMichaeljr,Sun Feb 27 15:52:11 +0000 2011
6526,hitting a wall and tumbling to my death,iPhone,MrMichaeljr,Sun Feb 27 15:52:11 +0000 2011
2969,hitting a wall and tumbling to my death,iPhone,gazbushell,Sun Feb 27 16:18:39 +0000 2011
2969,hitting a wall and tumbling to my death,iPhone,gazbushell,Sun Feb 27 16:18:39 +0000 2011
6568,missing another window,iPhone,zodier,Sun Feb 27 17:30:14 +0000 2011
6568,missing another window,iPhone,zodier,Sun Feb 27 17:30:14 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,Miss0c2u,Sun Feb 27 17:47:09 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,Miss0c2u,Sun Feb 27 17:47:09 +0000 2011
9563,hitting a wall and tumbling to my death,iPhone,lusseM3R,Sun Feb 27 17:47:28 +0000 2011
9563,hitting a wall and tumbling to my death,iPhone,lusseM3R,Sun Feb 27 17:47:28 +0000 2011
9636,missing another window,iPhone,edgeloading,Sun Feb 27 18:37:43 +0000 2011
9636,missing another window,iPhone,edgeloading,Sun Feb 27 18:37:43 +0000 2011
7889,not quite reaching a billboard,iPad,spnaaeng,Sun Feb 27 19:47:47 +0000 2011
7889,not quite reaching a billboard,iPad,spnaaeng,Sun Feb 27 19:47:47 +0000 2011
1217,turning into a fine mist,iPhone,Nilsistcool,Sun Feb 27 19:47:57 +0000 2011
1217,turning into a fine mist,iPhone,Nilsistcool,Sun Feb 27 19:47:57 +0000 2011
1960,missing another window,iPod touch,collisiongames,Sun Feb 27 20:45:07 +0000 2011
1960,missing another window,iPod touch,collisiongames,Sun Feb 27 20:45:07 +0000 2011
3188,hitting a wall and tumbling to my death,iPod touch,collisiongames,Sun Feb 27 20:47:43 +0000 2011
3188,hitting a wall and tumbling to my death,iPod touch,collisiongames,Sun Feb 27 20:47:43 +0000 2011
3380,hitting a wall and tumbling to my death,iPod touch,jacktideman,Sun Feb 27 21:13:40 +0000 2011
3380,hitting a wall and tumbling to my death,iPod touch,jacktideman,Sun Feb 27 21:13:40 +0000 2011
1995,hitting a wall and tumbling to my death,iPhone,duvignau,Sun Feb 27 21:31:32 +0000 2011
1995,hitting a wall and tumbling to my death,iPhone,duvignau,Sun Feb 27 21:31:32 +0000 2011
1736,hitting a wall and tumbling to my death,iPhone,kingalca,Sun Feb 27 22:26:17 +0000 2011
1736,hitting a wall and tumbling to my death,iPhone,kingalca,Sun Feb 27 22:26:17 +0000 2011
3064,hitting a wall and tumbling to my death,iPhone,NickHuemmer,Sun Feb 27 22:35:14 +0000 2011
3064,hitting a wall and tumbling to my death,iPhone,NickHuemmer,Sun Feb 27 22:35:14 +0000 2011
10555,missing another window,iPad,krewx,Sun Feb 27 22:37:06 +0000 2011
10555,missing another window,iPad,krewx,Sun Feb 27 22:37:06 +0000 2011
2536,somehow hitting the edge of a billboard,iPhone,Skillsne,Mon Feb 28 00:04:10 +0000 2011
2536,somehow hitting the edge of a billboard,iPhone,Skillsne,Mon Feb 28 00:04:10 +0000 2011
2505,hitting a wall and tumbling to my death,iPod touch,manuonamission,Mon Feb 28 00:13:09 +0000 2011
2505,hitting a wall and tumbling to my death,iPod touch,manuonamission,Mon Feb 28 00:13:09 +0000 2011
9660,hitting a wall and tumbling to my death,iPhone,Disturbedmaggot,Mon Feb 28 00:48:55 +0000 2011
9660,hitting a wall and tumbling to my death,iPhone,Disturbedmaggot,Mon Feb 28 00:48:55 +0000 2011
5059,hitting a wall and tumbling to my death,iPhone,saihati,Mon Feb 28 00:59:19 +0000 2011
5059,hitting a wall and tumbling to my death,iPhone,saihati,Mon Feb 28 00:59:19 +0000 2011
2654,hitting a wall and tumbling to my death,iPhone,edza_9,Mon Feb 28 01:24:55 +0000 2011
2654,hitting a wall and tumbling to my death,iPhone,edza_9,Mon Feb 28 01:24:55 +0000 2011
3324,falling to my death,iPhone,xalogallardo,Mon Feb 28 02:19:41 +0000 2011
3324,falling to my death,iPhone,xalogallardo,Mon Feb 28 02:19:41 +0000 2011
1124,knocking a building down,iPhone,xalogallardo,Mon Feb 28 02:25:26 +0000 2011
1124,knocking a building down,iPhone,xalogallardo,Mon Feb 28 02:25:26 +0000 2011
1177,missing another window,iPhone,xalogallardo,Mon Feb 28 02:26:03 +0000 2011
1177,missing another window,iPhone,xalogallardo,Mon Feb 28 02:26:03 +0000 2011
3700,hitting a wall and tumbling to my death,iPod touch,Whitestripe98,Mon Feb 28 03:09:18 +0000 2011
3700,hitting a wall and tumbling to my death,iPod touch,Whitestripe98,Mon Feb 28 03:09:18 +0000 2011
1139,turning into a fine mist,iPad,LaayaSoreUsRex,Mon Feb 28 05:17:42 +0000 2011
1139,turning into a fine mist,iPad,LaayaSoreUsRex,Mon Feb 28 05:17:42 +0000 2011
7438,missing another window,iPad,LaayaSoreUsRex,Mon Feb 28 05:20:44 +0000 2011
7438,missing another window,iPad,LaayaSoreUsRex,Mon Feb 28 05:20:44 +0000 2011
11697,hitting a wall and tumbling to my death,iPod touch,mouritsen94,Mon Feb 28 06:42:37 +0000 2011
11697,hitting a wall and tumbling to my death,iPod touch,mouritsen94,Mon Feb 28 06:42:37 +0000 2011
3232,hitting a wall and tumbling to my death,iPhone,rabidsumo,Mon Feb 28 07:57:38 +0000 2011
3232,hitting a wall and tumbling to my death,iPhone,rabidsumo,Mon Feb 28 07:57:38 +0000 2011
18902,hitting a wall and tumbling to my death,iPhone,apsk121,Mon Feb 28 08:47:53 +0000 2011
18902,hitting a wall and tumbling to my death,iPhone,apsk121,Mon Feb 28 08:47:53 +0000 2011
4752,not quite reaching a billboard,iPhone,Hypepop,Mon Feb 28 08:56:12 +0000 2011
4752,not quite reaching a billboard,iPhone,Hypepop,Mon Feb 28 08:56:12 +0000 2011
460,missing another window,iPhone,Hypepop,Mon Feb 28 08:56:51 +0000 2011
460,missing another window,iPhone,Hypepop,Mon Feb 28 08:56:51 +0000 2011
9312,hitting a wall and tumbling to my death,iPhone,starck2b,Mon Feb 28 11:51:56 +0000 2011
9312,hitting a wall and tumbling to my death,iPhone,starck2b,Mon Feb 28 11:51:56 +0000 2011
3280,hitting a wall and tumbling to my death,iPhone,nickicroisdale,Mon Feb 28 12:40:46 +0000 2011
3280,hitting a wall and tumbling to my death,iPhone,nickicroisdale,Mon Feb 28 12:40:46 +0000 2011
2288,missing another window,iPhone,joeandturtle,Mon Feb 28 13:55:22 +0000 2011
2288,missing another window,iPhone,joeandturtle,Mon Feb 28 13:55:22 +0000 2011
2460,hitting a wall and tumbling to my death,iPhone,mistadangee,Mon Feb 28 16:17:27 +0000 2011
2460,hitting a wall and tumbling to my death,iPhone,mistadangee,Mon Feb 28 16:17:27 +0000 2011
3347,missing another window,iPhone,mistadangee,Mon Feb 28 16:18:51 +0000 2011
3347,missing another window,iPhone,mistadangee,Mon Feb 28 16:18:51 +0000 2011
3404,hitting a wall and tumbling to my death,iPad,robertonoemi,Mon Feb 28 16:31:54 +0000 2011
3404,hitting a wall and tumbling to my death,iPad,robertonoemi,Mon Feb 28 16:31:54 +0000 2011
2092,missing another window,iPod touch,_Krew_,Mon Feb 28 16:44:10 +0000 2011
2092,missing another window,iPod touch,_Krew_,Mon Feb 28 16:44:10 +0000 2011
257,hitting a wall and tumbling to my death,iPhone,EthanAtkinson99,Mon Feb 28 19:32:40 +0000 2011
3675,missing another window,iPhone,kingparanoij,Mon Feb 28 19:42:07 +0000 2011
8280,hitting a wall and tumbling to my death,iPod touch,Tsudeily,Mon Feb 28 20:27:43 +0000 2011
1564,hitting a wall and tumbling to my death,iPhone,KoenHo,Mon Feb 28 20:34:22 +0000 2011
2510,hitting a wall and tumbling to my death,iPhone,jermotank,Mon Feb 28 22:25:41 +0000 2011
3576,hitting a wall and tumbling to my death,iPhone,horohoro8,Mon Feb 28 22:36:53 +0000 2011
3094,hitting a wall and tumbling to my death,iPhone,StuYeWest,Mon Feb 28 23:17:33 +0000 2011
1805,falling to my death,iPhone,tonyh9,Mon Feb 28 23:19:38 +0000 2011
1499,colliding with some enormous obstacle,iPhone,xalogallardo,Tue Mar 01 00:03:22 +0000 2011
4704,missing another window,iPad,YvanQu,Tue Mar 01 00:58:57 +0000 2011
7235,missing another window,iPad,AmetDj,Tue Mar 01 01:08:00 +0000 2011
9494,not quite reaching a billboard,iPhone,xalogallardo,Tue Mar 01 02:17:00 +0000 2011
918,missing another window,iPhone,xalogallardo,Tue Mar 01 02:18:28 +0000 2011
8964,hitting a wall and tumbling to my death,iPhone,Corsair,Tue Mar 01 03:04:13 +0000 2011
4577,missing another window,iPad,Bgniko,Tue Mar 01 03:32:09 +0000 2011
1764,hitting a wall and tumbling to my death,iPhone,KazoSG,Tue Mar 01 03:54:52 +0000 2011
2790,hitting a wall and tumbling to my death,iPhone,dextervivas,Tue Mar 01 07:37:43 +0000 2011
11467,hitting a wall and tumbling to my death,iPhone,Starry9281,Tue Mar 01 07:50:28 +0000 2011
2182,hitting a wall and tumbling to my death,iPhone,warta_spb,Tue Mar 01 08:06:42 +0000 2011
3629,falling to my death,iPhone,warta_spb,Tue Mar 01 09:15:11 +0000 2011
5778,hitting a wall and tumbling to my death,iPhone,warta_spb,Tue Mar 01 09:39:28 +0000 2011
11667,missing another window,iPad,azleonhart,Tue Mar 01 10:08:49 +0000 2011
1964,somehow hitting the edge of a crane,iPhone,patrickovic,Tue Mar 01 10:58:23 +0000 2011
5694,hitting a wall and tumbling to my death,iPhone,timesplittermog,Tue Mar 01 11:32:56 +0000 2011
1692,missing another window,iPhone,Ph3ll,Tue Mar 01 11:39:01 +0000 2011
3620,hitting a wall and tumbling to my death,iPhone,ZhuravlevPavel,Tue Mar 01 11:46:29 +0000 2011
5910,missing another window,iPhone,martyzablocki,Tue Mar 01 12:45:26 +0000 2011
3097,hitting a wall and tumbling to my death,iPhone,Ph3ll,Tue Mar 01 12:45:47 +0000 2011
3987,hitting a wall and tumbling to my death,iPod touch,StevenZ_,Tue Mar 01 13:38:13 +0000 2011
4422,missing another window,iPhone,Skillsne,Tue Mar 01 14:35:39 +0000 2011
1750,turning into a fine mist,iPhone,Lxell,Tue Mar 01 16:29:59 +0000 2011
2862,hitting a wall and tumbling to my death,iPhone,choi_derek,Tue Mar 01 16:49:05 +0000 2011
4012,hitting a wall and tumbling to my death,iPhone,choi_derek,Tue Mar 01 16:50:51 +0000 2011
2413,turning into a fine mist,iPhone,TheShaunSays,Tue Mar 01 17:08:41 +0000 2011
2136,missing another window,iPod touch,electricfoo,Tue Mar 01 19:17:10 +0000 2011
2744,not quite reaching a billboard,iPhone,Screwhead45,Tue Mar 01 19:26:00 +0000 2011
3598,missing another window,iPhone,Screwhead45,Tue Mar 01 20:47:49 +0000 2011
10392,missing another window,iPhone,RDW0409,Tue Mar 01 20:55:59 +0000 2011
2628,not quite reaching a billboard,iPhone,Screwhead45,Tue Mar 01 22:02:04 +0000 2011
5864,missing another window,iPhone,A2BPHOTOGRAPHY,Wed Mar 02 00:19:06 +0000 2011
4665,missing another window,iPhone,Soeno,Wed Mar 02 02:00:19 +0000 2011
5256,hitting a wall and tumbling to my death,iPhone,Soeno,Wed Mar 02 02:02:45 +0000 2011
9193,missing another window,iPhone,Soeno,Wed Mar 02 02:09:35 +0000 2011
1755,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Mar 02 04:12:09 +0000 2011
3424,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Mar 02 04:15:05 +0000 2011
6633,hitting a wall and tumbling to my death,iPad,davidandstuff,Wed Mar 02 05:53:03 +0000 2011
5752,hitting a wall and tumbling to my death,iPhone,rlboinski,Wed Mar 02 06:33:17 +0000 2011
9419,missing another window,iPhone,chaitanyakuber,Wed Mar 02 07:26:49 +0000 2011
4116,missing another window,iPod touch,Antoligy,Wed Mar 02 08:01:30 +0000 2011
4776,hitting a wall and tumbling to my death,iPhone,liusherman,Wed Mar 02 09:07:38 +0000 2011
14247,turning into a fine mist,iPhone,Ottavio,Wed Mar 02 10:42:31 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,liusherman,Wed Mar 02 11:55:22 +0000 2011
3900,hitting a wall and tumbling to my death,iPod touch,electricfoo,Wed Mar 02 12:47:47 +0000 2011
950,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Mar 02 13:52:55 +0000 2011
2345,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Mar 02 13:57:20 +0000 2011
2820,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Mar 02 14:01:21 +0000 2011
4370,colliding with some enormous obstacle,iPhone,choi_derek,Wed Mar 02 15:31:21 +0000 2011
1260,turning into a fine mist,iPhone,PCtomchan,Wed Mar 02 15:46:47 +0000 2011
4472,hitting a wall and tumbling to my death,iPhone,Decligen,Wed Mar 02 16:01:24 +0000 2011
2291,missing another window,iPhone,ebekkers,Wed Mar 02 16:13:32 +0000 2011
4790,missing another window,iPhone,subutux,Wed Mar 02 17:17:50 +0000 2011
4071,landing where a building used to be,iPod touch,electricfoo,Wed Mar 02 17:38:46 +0000 2011
